,time,SOA,O2C
3141,5.2367,54.5446,0.3747
3142,5.2383,54.5449,0.3747
3143,5.24,54.5452,0.3747
3144,5.2417,54.5455,0.3747
3145,5.2433,54.5458,0.3747
3146,5.245,54.5461,0.3747
3147,5.2467,54.5464,0.3747
3148,5.2483,54.5467,0.3747
3149,5.25,54.547,0.3747
3150,5.2517,54.5474,0.3747
3151,5.2533,54.5477,0.3747
3152,5.255,54.548,0.3747
3153,5.2567,54.5483,0.3747
3154,5.2583,54.5486,0.3747
3155,5.26,54.5489,0.3747
3156,5.2617,54.5492,0.3747
3157,5.2633,54.5495,0.3747
3158,5.265,54.5497,0.3747
3159,5.2667,54.55,0.3747
3160,5.2683,54.5503,0.3747
3161,5.27,54.5506,0.3747
3162,5.2717,54.5509,0.3747
3163,5.2733,54.5512,0.3747
3164,5.275,54.5515,0.3747
3165,5.2767,54.5518,0.3747
3166,5.2783,54.5521,0.3747
3167,5.28,54.5524,0.3747
3168,5.2817,54.5527,0.3747
3169,5.2833,54.5529,0.3747
3170,5.285,54.5532,0.3747
3171,5.2867,54.5535,0.3747
3172,5.2883,54.5538,0.3747
3173,5.29,54.5541,0.3747
3174,5.2917,54.5544,0.3747
3175,5.2933,54.5546,0.3747
3176,5.295,54.5549,0.3747
3177,5.2967,54.5552,0.3747
3178,5.2983,54.5555,0.3747
3179,5.3,54.5557,0.3747
3180,5.3017,54.556,0.3747
3181,5.3033,54.5563,0.3747
3182,5.305,54.5566,0.3747
3183,5.3067,54.5568,0.3747
3184,5.3083,54.5571,0.3747
3185,5.31,54.5574,0.3747
3186,5.3117,54.5576,0.3747
3187,5.3133,54.5579,0.3747
3188,5.315,54.5582,0.3747
3189,5.3167,54.5585,0.3747
3190,5.3183,54.5587,0.3747
3191,5.32,54.559,0.3747
3192,5.3217,54.5592,0.3747
3193,5.3233,54.5595,0.3747
3194,5.325,54.5598,0.3747
3195,5.3267,54.56,0.3747
3196,5.3283,54.5603,0.3747
3197,5.33,54.5606,0.3747
3198,5.3317,54.5608,0.3747
3199,5.3333,54.5611,0.3747
3200,5.335,54.5613,0.3747
3201,5.3367,54.5616,0.3747
3202,5.3383,54.5618,0.3747
3203,5.34,54.5621,0.37471
3204,5.3417,54.5623,0.37471
3205,5.3433,54.5626,0.37471
3206,5.345,54.5628,0.37471
3207,5.3467,54.5631,0.37471
3208,5.3483,54.5633,0.37471
3209,5.35,54.5636,0.37471
3210,5.3517,54.5638,0.37471
3211,5.3533,54.5641,0.37471
3212,5.355,54.5643,0.37471
3213,5.3567,54.5646,0.37471
3214,5.3583,54.5648,0.37471
3215,5.36,54.5651,0.37471
3216,5.3617,54.5653,0.37471
3217,5.3633,54.5655,0.37471
3218,5.365,54.5658,0.37471
3219,5.3667,54.566,0.37471
3220,5.3683,54.5663,0.37471
3221,5.37,54.5665,0.37471
3222,5.3717,54.5667,0.37471
3223,5.3733,54.567,0.37471
3224,5.375,54.5672,0.37471
3225,5.3767,54.5674,0.37471
3226,5.3783,54.5677,0.37471
3227,5.38,54.5679,0.37471
3228,5.3817,54.5681,0.37471
3229,5.3833,54.5684,0.37471
3230,5.385,54.5686,0.37471
3231,5.3867,54.5688,0.37471
3232,5.3883,54.569,0.37471
3233,5.39,54.5693,0.37471
3234,5.3917,54.5695,0.37471
3235,5.3933,54.5697,0.37471
3236,5.395,54.5699,0.37471
3237,5.3967,54.5702,0.37471
3238,5.3983,54.5704,0.37471
3239,5.4,54.5706,0.37471
3240,5.4017,54.5708,0.37471
3241,5.4033,54.571,0.37471
3242,5.405,54.5713,0.37471
3243,5.4067,54.5715,0.37471
3244,5.4083,54.5717,0.37471
3245,5.41,54.5719,0.37471
3246,5.4117,54.5721,0.37471
3247,5.4133,54.5723,0.37471
3248,5.415,54.5725,0.37471
3249,5.4167,54.5728,0.37471
3250,5.4183,54.573,0.37471
3251,5.42,54.5732,0.37471
3252,5.4217,54.5734,0.37471
3253,5.4233,54.5736,0.37471
3254,5.425,54.5738,0.37471
3255,5.4267,54.574,0.37471
3256,5.4283,54.5742,0.37471
3257,5.43,54.5744,0.37471
3258,5.4317,54.5746,0.37471
3259,5.4333,54.5748,0.37471
3260,5.435,54.575,0.37471
3261,5.4367,54.5752,0.37471
3262,5.4383,54.5754,0.37471
3263,5.44,54.5756,0.37471
3264,5.4417,54.5758,0.37471
3265,5.4433,54.576,0.37471
3266,5.445,54.5762,0.37471
3267,5.4467,54.5764,0.37471
3268,5.4483,54.5766,0.37471
3269,5.45,54.5768,0.37471
3270,5.4517,54.577,0.37471
3271,5.4533,54.5772,0.37471
3272,5.455,54.5774,0.37471
3273,5.4567,54.5776,0.37471
3274,5.4583,54.5778,0.37471
3275,5.46,54.578,0.37471
3276,5.4617,54.5781,0.37471
3277,5.4633,54.5783,0.37471
3278,5.465,54.5785,0.37471
3279,5.4667,54.5787,0.37471
3280,5.4683,54.5789,0.37471
3281,5.47,54.5791,0.37471
3282,5.4717,54.5793,0.37471
3283,5.4733,54.5794,0.37471
3284,5.475,54.5796,0.37471
3285,5.4767,54.5798,0.37471
3286,5.4783,54.58,0.37471
3287,5.48,54.5802,0.37471
3288,5.4817,54.5803,0.37471
3289,5.4833,54.5805,0.37471
3290,5.485,54.5807,0.37471
3291,5.4867,54.5809,0.37471
3292,5.4883,54.581,0.37471
3293,5.49,54.5812,0.37471
3294,5.4917,54.5814,0.37471
3295,5.4933,54.5816,0.37471
3296,5.495,54.5817,0.37471
3297,5.4967,54.5819,0.37471
3298,5.4983,54.5821,0.37471
3299,5.5,54.5822,0.37471
3300,5.5017,54.5824,0.37471
3301,5.5033,54.5826,0.37471
3302,5.505,54.5828,0.37471
3303,5.5067,54.5829,0.37471
3304,5.5083,54.5831,0.37471
3305,5.51,54.5832,0.37471
3306,5.5117,54.5834,0.37471
3307,5.5133,54.5836,0.37471
3308,5.515,54.5837,0.37471
3309,5.5167,54.5839,0.37471
3310,5.5183,54.5841,0.37471
3311,5.52,54.5842,0.37471
3312,5.5217,54.5844,0.37472
3313,5.5233,54.5845,0.37472
3314,5.525,54.5847,0.37472
3315,5.5267,54.5848,0.37472
3316,5.5283,54.585,0.37472
3317,5.53,54.5852,0.37472
3318,5.5317,54.5853,0.37472
3319,5.5333,54.5855,0.37472
3320,5.535,54.5856,0.37472
3321,5.5367,54.5858,0.37472
3322,5.5383,54.5859,0.37472
3323,5.54,54.5861,0.37472
3324,5.5417,54.5862,0.37472
3325,5.5433,54.5864,0.37472
3326,5.545,54.5865,0.37472
3327,5.5467,54.5866,0.37472
3328,5.5483,54.5868,0.37472
3329,5.55,54.5869,0.37472
3330,5.5517,54.5871,0.37472
3331,5.5533,54.5872,0.37472
3332,5.555,54.5874,0.37472
3333,5.5567,54.5875,0.37472
3334,5.5583,54.5876,0.37472
3335,5.56,54.5878,0.37472
3336,5.5617,54.5879,0.37472
3337,5.5633,54.5881,0.37472
3338,5.565,54.5882,0.37472
3339,5.5667,54.5883,0.37472
3340,5.5683,54.5885,0.37472
3341,5.57,54.5886,0.37472
3342,5.5717,54.5887,0.37472
3343,5.5733,54.5889,0.37472
3344,5.575,54.589,0.37472
3345,5.5767,54.5891,0.37472
3346,5.5783,54.5893,0.37472
3347,5.58,54.5894,0.37472
3348,5.5817,54.5895,0.37472
3349,5.5833,54.5897,0.37472
3350,5.585,54.5898,0.37472
3351,5.5867,54.5899,0.37472
3352,5.5883,54.59,0.37472
3353,5.59,54.5902,0.37472
3354,5.5917,54.5903,0.37472
3355,5.5933,54.5904,0.37472
3356,5.595,54.5905,0.37472
3357,5.5967,54.5907,0.37472
3358,5.5983,54.5908,0.37472
3359,5.6,54.5909,0.37472
3360,5.6017,54.591,0.37472
3361,5.6033,54.5911,0.37472
3362,5.605,54.5913,0.37472
3363,5.6067,54.5914,0.37472
3364,5.6083,54.5915,0.37472
3365,5.61,54.5916,0.37472
3366,5.6117,54.5917,0.37472
3367,5.6133,54.5918,0.37472
3368,5.615,54.5919,0.37472
3369,5.6167,54.5921,0.37472
3370,5.6183,54.5922,0.37472
3371,5.62,54.5923,0.37472
3372,5.6217,54.5924,0.37472
3373,5.6233,54.5925,0.37472
3374,5.625,54.5926,0.37472
3375,5.6267,54.5927,0.37472
3376,5.6283,54.5928,0.37472
3377,5.63,54.5929,0.37472
3378,5.6317,54.593,0.37472
3379,5.6333,54.5931,0.37472
3380,5.635,54.5932,0.37472
3381,5.6367,54.5934,0.37472
3382,5.6383,54.5935,0.37472
3383,5.64,54.5936,0.37472
3384,5.6417,54.5937,0.37472
3385,5.6433,54.5938,0.37472
3386,5.645,54.5939,0.37472
3387,5.6467,54.594,0.37472
3388,5.6483,54.5941,0.37472
3389,5.65,54.5942,0.37472
3390,5.6517,54.5942,0.37472
3391,5.6533,54.5943,0.37472
3392,5.655,54.5944,0.37472
3393,5.6567,54.5945,0.37472
3394,5.6583,54.5946,0.37472
3395,5.66,54.5947,0.37472
3396,5.6617,54.5948,0.37472
3397,5.6633,54.5949,0.37472
3398,5.665,54.595,0.37472
3399,5.6667,54.5951,0.37472
3400,5.6683,54.5952,0.37472
3401,5.67,54.5953,0.37472
3402,5.6717,54.5954,0.37472
3403,5.6733,54.5954,0.37472
3404,5.675,54.5955,0.37472
3405,5.6767,54.5956,0.37472
3406,5.6783,54.5957,0.37472
3407,5.68,54.5958,0.37472
3408,5.6817,54.5959,0.37472
3409,5.6833,54.5959,0.37472
3410,5.685,54.596,0.37472
3411,5.6867,54.5961,0.37473
3412,5.6883,54.5962,0.37473
3413,5.69,54.5963,0.37473
3414,5.6917,54.5963,0.37473
3415,5.6933,54.5964,0.37473
3416,5.695,54.5965,0.37473
3417,5.6967,54.5966,0.37473
3418,5.6983,54.5967,0.37473
3419,5.7,54.5967,0.37473
3420,5.7017,54.5968,0.37473
3421,5.7033,54.5969,0.37473
3422,5.705,54.5969,0.37473
3423,5.7067,54.597,0.37473
3424,5.7083,54.5971,0.37473
3425,5.71,54.5972,0.37473
3426,5.7117,54.5972,0.37473
3427,5.7133,54.5973,0.37473
3428,5.715,54.5974,0.37473
3429,5.7167,54.5974,0.37473
3430,5.7183,54.5975,0.37473
3431,5.72,54.5976,0.37473
3432,5.7217,54.5976,0.37473
3433,5.7233,54.5977,0.37473
3434,5.725,54.5978,0.37473
3435,5.7267,54.5978,0.37473
3436,5.7283,54.5979,0.37473
3437,5.73,54.598,0.37473
3438,5.7317,54.598,0.37473
3439,5.7333,54.5981,0.37473
3440,5.735,54.5981,0.37473
3441,5.7367,54.5982,0.37473
3442,5.7383,54.5983,0.37473
3443,5.74,54.5983,0.37473
3444,5.7417,54.5984,0.37473
3445,5.7433,54.5984,0.37473
3446,5.745,54.5985,0.37473
3447,5.7467,54.5985,0.37473
3448,5.7483,54.5986,0.37473
3449,5.75,54.5986,0.37473
3450,5.7517,54.5987,0.37473
3451,5.7533,54.5987,0.37473
3452,5.755,54.5988,0.37473
3453,5.7567,54.5989,0.37473
3454,5.7583,54.5989,0.37473
3455,5.76,54.5989,0.37473
3456,5.7617,54.599,0.37473
3457,5.7633,54.599,0.37473
3458,5.765,54.5991,0.37473
3459,5.7667,54.5991,0.37473
3460,5.7683,54.5992,0.37473
3461,5.77,54.5992,0.37473
3462,5.7717,54.5993,0.37473
3463,5.7733,54.5993,0.37473
3464,5.775,54.5994,0.37473
3465,5.7767,54.5994,0.37473
3466,5.7783,54.5994,0.37473
3467,5.78,54.5995,0.37473
3468,5.7817,54.5995,0.37473
3469,5.7833,54.5996,0.37473
3470,5.785,54.5996,0.37473
3471,5.7867,54.5996,0.37473
3472,5.7883,54.5997,0.37473
3473,5.79,54.5997,0.37473
3474,5.7917,54.5998,0.37473
3475,5.7933,54.5998,0.37473
3476,5.795,54.5998,0.37473
3477,5.7967,54.5999,0.37473
3478,5.7983,54.5999,0.37473
3479,5.8,54.5999,0.37473
3480,5.8017,54.6,0.37473
3481,5.8033,54.6,0.37473
3482,5.805,54.6,0.37473
3483,5.8067,54.6,0.37473
3484,5.8083,54.6001,0.37473
3485,5.81,54.6001,0.37473
3486,5.8117,54.6001,0.37473
3487,5.8133,54.6002,0.37473
3488,5.815,54.6002,0.37473
3489,5.8167,54.6002,0.37473
3490,5.8183,54.6002,0.37473
3491,5.82,54.6003,0.37473
3492,5.8217,54.6003,0.37473
3493,5.8233,54.6003,0.37473
3494,5.825,54.6003,0.37473
3495,5.8267,54.6003,0.37473
3496,5.8283,54.6004,0.37473
3497,5.83,54.6004,0.37473
3498,5.8317,54.6004,0.37473
3499,5.8333,54.6004,0.37473
3500,5.835,54.6004,0.37473
3501,5.8367,54.6005,0.37473
3502,5.8383,54.6005,0.37473
3503,5.84,54.6005,0.37473
3504,5.8417,54.6005,0.37473
3505,5.8433,54.6005,0.37473
3506,5.845,54.6005,0.37474
3507,5.8467,54.6006,0.37474
3508,5.8483,54.6006,0.37474
3509,5.85,54.6006,0.37474
3510,5.8517,54.6006,0.37474
3511,5.8533,54.6006,0.37474
3512,5.855,54.6006,0.37474
3513,5.8567,54.6006,0.37474
3514,5.8583,54.6006,0.37474
3515,5.86,54.6006,0.37474
3516,5.8617,54.6006,0.37474
3517,5.8633,54.6007,0.37474
3518,5.865,54.6007,0.37474
3519,5.8667,54.6007,0.37474
3520,5.8683,54.6007,0.37474
3521,5.87,54.6007,0.37474
3522,5.8717,54.6007,0.37474
3523,5.8733,54.6007,0.37474
3524,5.875,54.6007,0.37474
3525,5.8767,54.6007,0.37474
3526,5.8783,54.6007,0.37474
3527,5.88,54.6007,0.37474
3528,5.8817,54.6007,0.37474
3529,5.8833,54.6007,0.37474
3530,5.885,54.6007,0.37474
3531,5.8867,54.6007,0.37474
3532,5.8883,54.6007,0.37474
3533,5.89,54.6007,0.37474
3534,5.8917,54.6007,0.37474
3535,5.8933,54.6007,0.37474
3536,5.895,54.6007,0.37474
3537,5.8967,54.6007,0.37474
3538,5.8983,54.6007,0.37474
3539,5.9,54.6006,0.37474
3540,5.9017,54.6006,0.37474
3541,5.9033,54.6006,0.37474
3542,5.905,54.6006,0.37474
3543,5.9067,54.6006,0.37474
3544,5.9083,54.6006,0.37474
3545,5.91,54.6006,0.37474
3546,5.9117,54.6006,0.37474
3547,5.9133,54.6006,0.37474
3548,5.915,54.6006,0.37474
3549,5.9167,54.6005,0.37474
3550,5.9183,54.6005,0.37474
3551,5.92,54.6005,0.37474
3552,5.9217,54.6005,0.37474
3553,5.9233,54.6005,0.37474
3554,5.925,54.6005,0.37474
3555,5.9267,54.6004,0.37474
3556,5.9283,54.6004,0.37474
3557,5.93,54.6004,0.37474
3558,5.9317,54.6004,0.37474
3559,5.9333,54.6004,0.37474
3560,5.935,54.6003,0.37474
3561,5.9367,54.6003,0.37474
3562,5.9383,54.6003,0.37474
3563,5.94,54.6003,0.37474
3564,5.9417,54.6003,0.37474
3565,5.9433,54.6002,0.37474
3566,5.945,54.6002,0.37474
3567,5.9467,54.6002,0.37474
3568,5.9483,54.6002,0.37474
3569,5.95,54.6001,0.37474
3570,5.9517,54.6001,0.37474
3571,5.9533,54.6001,0.37474
3572,5.955,54.6,0.37474
3573,5.9567,54.6,0.37474
3574,5.9583,54.6,0.37474
3575,5.96,54.6,0.37474
3576,5.9617,54.5999,0.37474
3577,5.9633,54.5999,0.37474
3578,5.965,54.5999,0.37474
3579,5.9667,54.5998,0.37474
3580,5.9683,54.5998,0.37474
3581,5.97,54.5998,0.37474
3582,5.9717,54.5997,0.37474
3583,5.9733,54.5997,0.37474
3584,5.975,54.5997,0.37474
3585,5.9767,54.5996,0.37474
3586,5.9783,54.5996,0.37474
3587,5.98,54.5996,0.37474
3588,5.9817,54.5995,0.37474
3589,5.9833,54.5995,0.37474
3590,5.985,54.5994,0.37474
3591,5.9867,54.5994,0.37474
3592,5.9883,54.5994,0.37474
3593,5.99,54.5993,0.37474
3594,5.9917,54.5993,0.37474
3595,5.9933,54.5992,0.37474
3596,5.995,54.5992,0.37475
3597,5.9967,54.5991,0.37475
3598,5.9983,54.5991,0.37475
3599,6.0,54.5991,0.37475
3600,6.0017,54.599,0.37475
3601,6.0033,54.599,0.37475
3602,6.005,54.5989,0.37475
3603,6.0067,54.5989,0.37475
3604,6.0083,54.5988,0.37475
3605,6.01,54.5988,0.37475
3606,6.0117,54.5987,0.37475
3607,6.0133,54.5987,0.37475
3608,6.015,54.5986,0.37475
3609,6.0167,54.5986,0.37475
3610,6.0183,54.5985,0.37475
3611,6.02,54.5985,0.37475
3612,6.0217,54.5984,0.37475
3613,6.0233,54.5984,0.37475
3614,6.025,54.5983,0.37475
3615,6.0267,54.5983,0.37475
3616,6.0283,54.5982,0.37475
3617,6.03,54.5982,0.37475
3618,6.0317,54.5981,0.37475
3619,6.0333,54.598,0.37475
3620,6.035,54.598,0.37475
3621,6.0367,54.5979,0.37475
3622,6.0383,54.5979,0.37475
3623,6.04,54.5978,0.37475
3624,6.0417,54.5977,0.37475
3625,6.0433,54.5977,0.37475
3626,6.045,54.5976,0.37475
3627,6.0467,54.5976,0.37475
3628,6.0483,54.5975,0.37475
3629,6.05,54.5974,0.37475
3630,6.0517,54.5974,0.37475
3631,6.0533,54.5973,0.37475
3632,6.055,54.5972,0.37475
3633,6.0567,54.5972,0.37475
3634,6.0583,54.5971,0.37475
3635,6.06,54.5971,0.37475
3636,6.0617,54.597,0.37475
3637,6.0633,54.5969,0.37475
3638,6.065,54.5969,0.37475
3639,6.0667,54.5968,0.37475
3640,6.0683,54.5967,0.37475
3641,6.07,54.5966,0.37475
3642,6.0717,54.5966,0.37475
3643,6.0733,54.5965,0.37475
3644,6.075,54.5964,0.37475
3645,6.0767,54.5964,0.37475
3646,6.0783,54.5963,0.37475
3647,6.08,54.5962,0.37475
3648,6.0817,54.5961,0.37475
3649,6.0833,54.5961,0.37475
3650,6.085,54.596,0.37475
3651,6.0867,54.5959,0.37475
3652,6.0883,54.5958,0.37475
3653,6.09,54.5958,0.37475
3654,6.0917,54.5957,0.37475
3655,6.0933,54.5956,0.37475
3656,6.095,54.5955,0.37475
3657,6.0967,54.5955,0.37475
3658,6.0983,54.5954,0.37475
3659,6.1,54.5953,0.37475
3660,6.1017,54.5952,0.37475
3661,6.1033,54.5951,0.37475
3662,6.105,54.5951,0.37475
3663,6.1067,54.595,0.37475
3664,6.1083,54.5949,0.37475
3665,6.11,54.5948,0.37475
3666,6.1117,54.5947,0.37475
3667,6.1133,54.5946,0.37475
3668,6.115,54.5946,0.37475
3669,6.1167,54.5945,0.37475
3670,6.1183,54.5944,0.37475
3671,6.12,54.5943,0.37475
3672,6.1217,54.5942,0.37475
3673,6.1233,54.5941,0.37475
3674,6.125,54.594,0.37475
3675,6.1267,54.594,0.37475
3676,6.1283,54.5939,0.37475
3677,6.13,54.5938,0.37475
3678,6.1317,54.5937,0.37475
3679,6.1333,54.5936,0.37475
3680,6.135,54.5935,0.37475
3681,6.1367,54.5934,0.37475
3682,6.1383,54.5933,0.37475
3683,6.14,54.5932,0.37475
3684,6.1417,54.5931,0.37476
3685,6.1433,54.593,0.37476
3686,6.145,54.5929,0.37476
3687,6.1467,54.5928,0.37476
3688,6.1483,54.5928,0.37476
3689,6.15,54.5927,0.37476
3690,6.1517,54.5926,0.37476
3691,6.1533,54.5925,0.37476
3692,6.155,54.5924,0.37476
3693,6.1567,54.5923,0.37476
3694,6.1583,54.5922,0.37476
3695,6.16,54.5921,0.37476
3696,6.1617,54.592,0.37476
3697,6.1633,54.5919,0.37476
3698,6.165,54.5918,0.37476
3699,6.1667,54.5917,0.37476
3700,6.1683,54.5916,0.37476
3701,6.17,54.5915,0.37476
3702,6.1717,54.5914,0.37476
3703,6.1733,54.5913,0.37476
3704,6.175,54.5912,0.37476
3705,6.1767,54.591,0.37476
3706,6.1783,54.5909,0.37476
3707,6.18,54.5908,0.37476
3708,6.1817,54.5907,0.37476
3709,6.1833,54.5906,0.37476
3710,6.185,54.5905,0.37476
3711,6.1867,54.5904,0.37476
3712,6.1883,54.5903,0.37476
3713,6.19,54.5902,0.37476
3714,6.1917,54.5901,0.37476
3715,6.1933,54.59,0.37476
3716,6.195,54.5899,0.37476
3717,6.1967,54.5897,0.37476
3718,6.1983,54.5896,0.37476
3719,6.2,54.5895,0.37476
3720,6.2017,54.5894,0.37476
3721,6.2033,54.5893,0.37476
3722,6.205,54.5892,0.37476
3723,6.2067,54.5891,0.37476
3724,6.2083,54.589,0.37476
3725,6.21,54.5888,0.37476
3726,6.2117,54.5887,0.37476
3727,6.2133,54.5886,0.37476
3728,6.215,54.5885,0.37476
3729,6.2167,54.5884,0.37476
3730,6.2183,54.5883,0.37476
3731,6.22,54.5881,0.37476
3732,6.2217,54.588,0.37476
3733,6.2233,54.5879,0.37476
3734,6.225,54.5878,0.37476
3735,6.2267,54.5877,0.37476
3736,6.2283,54.5875,0.37476
3737,6.23,54.5874,0.37476
3738,6.2317,54.5873,0.37476
3739,6.2333,54.5872,0.37476
3740,6.235,54.587,0.37476
3741,6.2367,54.5869,0.37476
3742,6.2383,54.5868,0.37476
3743,6.24,54.5867,0.37476
3744,6.2417,54.5865,0.37476
3745,6.2433,54.5864,0.37476
3746,6.245,54.5863,0.37476
3747,6.2467,54.5862,0.37476
3748,6.2483,54.586,0.37476
3749,6.25,54.5859,0.37476
3750,6.2517,54.5858,0.37476
3751,6.2533,54.5857,0.37476
3752,6.255,54.5855,0.37476
3753,6.2567,54.5854,0.37476
3754,6.2583,54.5853,0.37476
3755,6.26,54.5851,0.37476
3756,6.2617,54.585,0.37476
3757,6.2633,54.5849,0.37476
3758,6.265,54.5847,0.37476
3759,6.2667,54.5846,0.37476
3760,6.2683,54.5845,0.37476
3761,6.27,54.5843,0.37476
3762,6.2717,54.5842,0.37476
3763,6.2733,54.5841,0.37476
3764,6.275,54.5839,0.37476
3765,6.2767,54.5838,0.37476
3766,6.2783,54.5837,0.37476
3767,6.28,54.5835,0.37476
3768,6.2817,54.5834,0.37476
3769,6.2833,54.5833,0.37477
3770,6.285,54.5831,0.37477
3771,6.2867,54.583,0.37477
3772,6.2883,54.5828,0.37477
3773,6.29,54.5827,0.37477
3774,6.2917,54.5826,0.37477
3775,6.2933,54.5824,0.37477
3776,6.295,54.5823,0.37477
3777,6.2967,54.5821,0.37477
3778,6.2983,54.582,0.37477
3779,6.3,54.5819,0.37477
3780,6.3017,54.5817,0.37477
3781,6.3033,54.5816,0.37477
3782,6.305,54.5814,0.37477
3783,6.3067,54.5813,0.37477
3784,6.3083,54.5811,0.37477
3785,6.31,54.581,0.37477
3786,6.3117,54.5808,0.37477
3787,6.3133,54.5807,0.37477
3788,6.315,54.5805,0.37477
3789,6.3167,54.5804,0.37477
3790,6.3183,54.5802,0.37477
3791,6.32,54.5801,0.37477
3792,6.3217,54.58,0.37477
3793,6.3233,54.5798,0.37477
3794,6.325,54.5797,0.37477
3795,6.3267,54.5795,0.37477
3796,6.3283,54.5794,0.37477
3797,6.33,54.5792,0.37477
3798,6.3317,54.579,0.37477
3799,6.3333,54.5789,0.37477
3800,6.335,54.5787,0.37477
3801,6.3367,54.5786,0.37477
3802,6.3383,54.5784,0.37477
3803,6.34,54.5783,0.37477
3804,6.3417,54.5781,0.37477
3805,6.3433,54.578,0.37477
3806,6.345,54.5778,0.37477
3807,6.3467,54.5777,0.37477
3808,6.3483,54.5775,0.37477
3809,6.35,54.5773,0.37477
3810,6.3517,54.5772,0.37477
3811,6.3533,54.577,0.37477
3812,6.355,54.5769,0.37477
3813,6.3567,54.5767,0.37477
3814,6.3583,54.5766,0.37477
3815,6.36,54.5764,0.37477
3816,6.3617,54.5762,0.37477
3817,6.3633,54.5761,0.37477
3818,6.365,54.5759,0.37477
3819,6.3667,54.5757,0.37477
3820,6.3683,54.5756,0.37477
3821,6.37,54.5754,0.37477
3822,6.3717,54.5753,0.37477
3823,6.3733,54.5751,0.37477
3824,6.375,54.5749,0.37477
3825,6.3767,54.5748,0.37477
3826,6.3783,54.5746,0.37477
3827,6.38,54.5744,0.37477
3828,6.3817,54.5743,0.37477
3829,6.3833,54.5741,0.37477
3830,6.385,54.5739,0.37477
3831,6.3867,54.5738,0.37477
3832,6.3883,54.5736,0.37477
3833,6.39,54.5734,0.37477
3834,6.3917,54.5733,0.37477
3835,6.3933,54.5731,0.37477
3836,6.395,54.5729,0.37477
3837,6.3967,54.5728,0.37477
3838,6.3983,54.5726,0.37477
3839,6.4,54.5724,0.37477
3840,6.4017,54.5722,0.37477
3841,6.4033,54.5721,0.37477
3842,6.405,54.5719,0.37477
3843,6.4067,54.5717,0.37477
3844,6.4083,54.5715,0.37477
3845,6.41,54.5714,0.37477
3846,6.4117,54.5712,0.37477
3847,6.4133,54.571,0.37477
3848,6.415,54.5708,0.37477
3849,6.4167,54.5707,0.37477
3850,6.4183,54.5705,0.37477
3851,6.42,54.5703,0.37477
3852,6.4217,54.5701,0.37477
3853,6.4233,54.57,0.37477
3854,6.425,54.5698,0.37478
3855,6.4267,54.5696,0.37478
3856,6.4283,54.5694,0.37478
3857,6.43,54.5693,0.37478
3858,6.4317,54.5691,0.37478
3859,6.4333,54.5689,0.37478
3860,6.435,54.5687,0.37478
3861,6.4367,54.5685,0.37478
3862,6.4383,54.5683,0.37478
3863,6.44,54.5682,0.37478
3864,6.4417,54.568,0.37478
3865,6.4433,54.5678,0.37478
3866,6.445,54.5676,0.37478
3867,6.4467,54.5674,0.37478
3868,6.4483,54.5672,0.37478
3869,6.45,54.5671,0.37478
3870,6.4517,54.5669,0.37478
3871,6.4533,54.5667,0.37478
3872,6.455,54.5665,0.37478
3873,6.4567,54.5663,0.37478
3874,6.4583,54.5661,0.37478
3875,6.46,54.5659,0.37478
3876,6.4617,54.5658,0.37478
3877,6.4633,54.5656,0.37478
3878,6.465,54.5654,0.37478
3879,6.4667,54.5652,0.37478
3880,6.4683,54.565,0.37478
3881,6.47,54.5648,0.37478
3882,6.4717,54.5646,0.37478
3883,6.4733,54.5644,0.37478
3884,6.475,54.5642,0.37478
3885,6.4767,54.564,0.37478
3886,6.4783,54.5639,0.37478
3887,6.48,54.5637,0.37478
3888,6.4817,54.5635,0.37478
3889,6.4833,54.5633,0.37478
3890,6.485,54.5631,0.37478
3891,6.4867,54.5629,0.37478
3892,6.4883,54.5627,0.37478
3893,6.49,54.5625,0.37478
3894,6.4917,54.5623,0.37478
3895,6.4933,54.5621,0.37478
3896,6.495,54.5619,0.37478
3897,6.4967,54.5617,0.37478
3898,6.4983,54.5615,0.37478
3899,6.5,54.5613,0.37478
3900,6.5017,54.5611,0.37478
3901,6.5033,54.5609,0.37478
3902,6.505,54.5607,0.37478
3903,6.5067,54.5605,0.37478
3904,6.5083,54.5603,0.37478
3905,6.51,54.5601,0.37478
3906,6.5117,54.5599,0.37478
3907,6.5133,54.5597,0.37478
3908,6.515,54.5595,0.37478
3909,6.5167,54.5593,0.37478
3910,6.5183,54.5591,0.37478
3911,6.52,54.5589,0.37478
3912,6.5217,54.5587,0.37478
3913,6.5233,54.5585,0.37478
3914,6.525,54.5583,0.37478
3915,6.5267,54.5581,0.37478
3916,6.5283,54.5579,0.37478
3917,6.53,54.5577,0.37478
3918,6.5317,54.5575,0.37478
3919,6.5333,54.5573,0.37478
3920,6.535,54.5571,0.37478
3921,6.5367,54.5569,0.37478
3922,6.5383,54.5567,0.37478
3923,6.54,54.5564,0.37478
3924,6.5417,54.5562,0.37478
3925,6.5433,54.556,0.37478
3926,6.545,54.5558,0.37478
3927,6.5467,54.5556,0.37478
3928,6.5483,54.5554,0.37478
3929,6.55,54.5552,0.37478
3930,6.5517,54.555,0.37478
3931,6.5533,54.5548,0.37478
3932,6.555,54.5546,0.37478
3933,6.5567,54.5543,0.37478
3934,6.5583,54.5541,0.37478
3935,6.56,54.5539,0.37478
